n_laws,month,topic,salience_seat,clp,time,ideo_gov,gov_pop_l1,bundesratmaj,elec_cycle_12,rile_diff,salience_diff,europe,account_balance_perc_l1,salience_chanc,salience_partner,salience_gov,salience_perc,gov_pop_delta,start_date
1,2007-01-01,10,2.8193744037072372,12,270,2,-0.4712858926342072,1,0,27.765,0.00679296715278724,0.6078431372549019,5.776791196247934,2.4827586206896552,3.1620553359683794,2.8224069783290173,2.817890859307723,-0.10982476262599825,2005-11-22
0,2007-01-01,2,5.656810393504546,3,270,2,-0.4712858926342072,1,0,27.765,0.04456862477851983,0.3,5.776791196247934,3.4482758620689653,7.905138339920949,5.676707100994957,5.647076865843212,-0.10982476262599825,2005-11-22
0,2007-01-01,5,12.569488794563757,13,270,2,-0.4712858926342072,1,0,27.765,0.01984280586979238,0.26666666666666666,5.776791196247934,11.586206896551724,13.570487483530965,12.578347190041343,12.565155241514455,-0.10982476262599825,2005-11-22
0,2007-01-01,18,2.4448197978932615,2,270,2,-0.4712858926342072,1,0,27.765,0.01189950479305801,0.07407407407407407,5.776791196247934,3.0344827586206895,1.844532279314888,2.4395075189677886,2.447418580324511,-0.10982476262599825,2005-11-22
0,2007-01-01,17,2.96712358106661,2,270,2,-0.4712858926342072,1,0,27.765,0.00135932033983008,0.375,5.776791196247934,3.0344827586206895,2.898550724637681,2.9665167416291855,2.967420448699257,-0.10982476262599825,2005-11-22
0,2007-01-01,3,4.511680036605075,3,270,2,-0.4712858926342072,1,0,27.765,0.00197537594838944,0.4230769230769231,5.776791196247934,4.413793103448276,4.61133069828722,4.512561900867748,4.511248626021266,-0.10982476262599825,2005-11-22
0,2007-01-01,721,2.558222512120563,8,270,2,-0.4712858926342072,1,0,27.765,0.00152287492617327,0.6521739130434783,5.776791196247934,2.4827586206896552,2.635046113306983,2.558902366998319,2.557889925120351,-0.10982476262599825,2005-11-22
0,2007-01-01,6,6.5794286298409235,1,270,2,-0.4712858926342072,1,0,27.765,0.05762028076870655,0.07692307692307693,5.776791196247934,3.724137931034482,9.486166007905137,6.60515196946981,6.56684469664794,-0.10982476262599825,2005-11-22
0,2007-01-01,25,0.20445053447302325,0,270,2,-0.4712858926342072,1,0,27.765,0.00144109763300168,0,5.776791196247934,0.27586206896551724,0.13175230566534915,0.20380718731543315,0.2047652617894529,-0.10982476262599825,2005-11-22
0,2007-02-01,12,3.4679608247824136,12,271,2,-0.5416666666666666,1,0,27.765,0.02266503112080323,0.4392523364485981,5.776791196247934,2.344827586206897,4.61133069828722,3.4780791422470583,3.463010914201694,-0.00835171808966367,2005-11-22
1,2007-02-01,2420,3.954141435775619,22,271,2,-0.5416666666666666,1,0,27.765,0.02876016537185952,0.2159090909090909,5.776791196247934,5.379310344827586,2.503293807641634,3.9413020762346096,3.96042248812091,-0.00835171808966367,2005-11-22
0,2007-02-01,1,21.007773710547323,26,271,2,-0.5416666666666666,1,0,27.765,0.07430103130253055,0.2542372881355932,5.776791196247934,24.689655172413794,17.25955204216074,20.974603607287268,21.024000622350027,-0.00835171808966367,2005-11-22
1,2007-02-01,15,5.42393494811036,13,271,2,-0.5416666666666666,1,0,27.765,0.06311934941620098,0.5822784810126582,5.776791196247934,8.551724137931034,2.2397891963109355,5.395756667120985,5.437719845817236,-0.00835171808966367,2005-11-22
3,2007-02-01,19,8.875610895850777,7,271,2,-0.5416666666666666,1,0,27.765,0.0121030393893962,0.4722222222222222,5.776791196247934,8.275862068965518,9.486166007905137,8.881014038435328,8.872967662651,-0.00835171808966367,2005-11-22
0,2007-02-01,4,1.9749240639420549,6,271,2,-0.5416666666666666,1,0,27.765,0.01303166598518922,0.5,5.776791196247934,2.6206896551724137,1.3175230566534917,1.9691063559129525,1.9777701037732245,-0.00835171808966367,2005-11-22
0,2007-02-01,13,8.871317587959268,7,271,2,-0.5416666666666666,1,0,27.765,0.0147998727908773,0.06451612903225806,5.776791196247934,8.137931034482758,9.617918313570488,8.877924674026623,8.868085382076538,-0.00835171808966367,2005-11-22
0,2007-02-01,14,0.5961783718530346,3,271,2,-0.5416666666666666,1,0,27.765,0.00646404070691926,0.2,5.776791196247934,0.27586206896551724,0.922266139657444,0.5990641043114806,0.594766663070512,-0.00835171808966367,2005-11-22
0,2007-02-01,16,1.422567125528145,0,271,2,-0.5416666666666666,1,0,27.765,0.00469401662804961,0.16,5.776791196247934,1.6551724137931034,1.185770750988142,1.4204715823906229,1.423592271377247,-0.00835171808966367,2005-11-22
0,2007-02-01,8,4.094192351876011,3,271,2,-0.5416666666666666,1,0,27.765,0.01025123801735496,0.5294117647058824,5.776791196247934,3.586206896551724,4.61133069828722,4.098768797419472,4.091953541293438,-0.00835171808966367,2005-11-22
0,2007-02-01,10,2.8193744037072372,13,271,2,-0.5416666666666666,1,0,27.765,0.00679296715278724,0.6078431372549019,5.776791196247934,2.4827586206896552,3.1620553359683794,2.8224069783290173,2.817890859307723,-0.00835171808966367,2005-11-22
0,2007-02-01,2,5.656810393504546,3,271,2,-0.5416666666666666,1,0,27.765,0.04456862477851983,0.3,5.776791196247934,3.4482758620689653,7.905138339920949,5.676707100994957,5.647076865843212,-0.00835171808966367,2005-11-22
1,2007-02-01,5,12.569488794563757,13,271,2,-0.5416666666666666,1,0,27.765,0.01984280586979238,0.26666666666666666,5.776791196247934,11.586206896551724,13.570487483530965,12.578347190041343,12.565155241514455,-0.00835171808966367,2005-11-22
4,2007-02-01,18,2.4448197978932615,2,271,2,-0.5416666666666666,1,0,27.765,0.01189950479305801,0.07407407407407407,5.776791196247934,3.0344827586206895,1.844532279314888,2.4395075189677886,2.447418580324511,-0.00835171808966367,2005-11-22
2,2007-02-01,17,2.96712358106661,2,271,2,-0.5416666666666666,1,0,27.765,0.00135932033983008,0.375,5.776791196247934,3.0344827586206895,2.898550724637681,2.9665167416291855,2.967420448699257,-0.00835171808966367,2005-11-22
0,2007-02-01,3,4.511680036605075,3,271,2,-0.5416666666666666,1,0,27.765,0.00197537594838944,0.4230769230769231,5.776791196247934,4.413793103448276,4.61133069828722,4.512561900867748,4.511248626021266,-0.00835171808966367,2005-11-22
0,2007-02-01,721,2.558222512120563,8,271,2,-0.5416666666666666,1,0,27.765,0.00152287492617327,0.6521739130434783,5.776791196247934,2.4827586206896552,2.635046113306983,2.558902366998319,2.557889925120351,-0.00835171808966367,2005-11-22
0,2007-02-01,6,6.5794286298409235,1,271,2,-0.5416666666666666,1,0,27.765,0.05762028076870655,0.07692307692307693,5.776791196247934,3.724137931034482,9.486166007905137,6.60515196946981,6.56684469664794,-0.00835171808966367,2005-11-22
0,2007-02-01,25,0.20445053447302325,0,271,2,-0.5416666666666666,1,0,27.765,0.00144109763300168,0,5.776791196247934,0.27586206896551724,0.13175230566534915,0.20380718731543315,0.2047652617894529,-0.00835171808966367,2005-11-22
2,2007-03-01,12,3.4679608247824136,12,272,2,-0.4460065809153455,1,0,27.765,0.02266503112080323,0.4392523364485981,5.776791196247934,2.344827586206897,4.61133069828722,3.4780791422470583,3.463010914201694,0.07550190836167299,2005-11-22
0,2007-03-01,2420,3.954141435775619,23,272,2,-0.4460065809153455,1,0,27.765,0.02876016537185952,0.2159090909090909,5.776791196247934,5.379310344827586,2.503293807641634,3.9413020762346096,3.96042248812091,0.07550190836167299,2005-11-22
0,2007-03-01,1,21.007773710547323,26,272,2,-0.4460065809153455,1,0,27.765,0.07430103130253055,0.2542372881355932,5.776791196247934,24.689655172413794,17.25955204216074,20.974603607287268,21.024000622350027,0.07550190836167299,2005-11-22
2,2007-03-01,15,5.42393494811036,14,272,2,-0.4460065809153455,1,0,27.765,0.06311934941620098,0.5822784810126582,5.776791196247934,8.551724137931034,2.2397891963109355,5.395756667120985,5.437719845817236,0.07550190836167299,2005-11-22
0,2007-03-01,19,8.875610895850777,10,272,2,-0.4460065809153455,1,0,27.765,0.0121030393893962,0.4722222222222222,5.776791196247934,8.275862068965518,9.486166007905137,8.881014038435328,8.872967662651,0.07550190836167299,2005-11-22
0,2007-03-01,4,1.9749240639420549,6,272,2,-0.4460065809153455,1,0,27.765,0.01303166598518922,0.5,5.776791196247934,2.6206896551724137,1.3175230566534917,1.9691063559129525,1.9777701037732245,0.07550190836167299,2005-11-22
0,2007-03-01,13,8.871317587959268,7,272,2,-0.4460065809153455,1,0,27.765,0.0147998727908773,0.06451612903225806,5.776791196247934,8.137931034482758,9.617918313570488,8.877924674026623,8.868085382076538,0.07550190836167299,2005-11-22
1,2007-03-01,14,0.5961783718530346,3,272,2,-0.4460065809153455,1,0,27.765,0.00646404070691926,0.2,5.776791196247934,0.27586206896551724,0.922266139657444,0.5990641043114806,0.594766663070512,0.07550190836167299,2005-11-22
0,2007-03-01,16,1.422567125528145,0,272,2,-0.4460065809153455,1,0,27.765,0.00469401662804961,0.16,5.776791196247934,1.6551724137931034,1.185770750988142,1.4204715823906229,1.423592271377247,0.07550190836167299,2005-11-22
0,2007-03-01,8,4.094192351876011,3,272,2,-0.4460065809153455,1,0,27.765,0.01025123801735496,0.5294117647058824,5.776791196247934,3.586206896551724,4.61133069828722,4.098768797419472,4.091953541293438,0.07550190836167299,2005-11-22
1,2007-03-01,10,2.8193744037072372,13,272,2,-0.4460065809153455,1,0,27.765,0.00679296715278724,0.6078431372549019,5.776791196247934,2.4827586206896552,3.1620553359683794,2.8224069783290173,2.817890859307723,0.07550190836167299,2005-11-22
2,2007-03-01,2,5.656810393504546,3,272,2,-0.4460065809153455,1,0,27.765,0.04456862477851983,0.3,5.776791196247934,3.4482758620689653,7.905138339920949,5.676707100994957,5.647076865843212,0.07550190836167299,2005-11-22
0,2007-03-01,5,12.569488794563757,14,272,2,-0.4460065809153455,1,0,27.765,0.01984280586979238,0.26666666666666666,5.776791196247934,11.586206896551724,13.570487483530965,12.578347190041343,12.565155241514455,0.07550190836167299,2005-11-22
0,2007-03-01,18,2.4448197978932615,6,272,2,-0.4460065809153455,1,0,27.765,0.01189950479305801,0.07407407407407407,5.776791196247934,3.0344827586206895,1.844532279314888,2.4395075189677886,2.447418580324511,0.07550190836167299,2005-11-22
0,2007-03-01,17,2.96712358106661,4,272,2,-0.4460065809153455,1,0,27.765,0.00135932033983008,0.375,5.776791196247934,3.0344827586206895,2.898550724637681,2.9665167416291855,2.967420448699257,0.07550190836167299,2005-11-22
1,2007-03-01,3,4.511680036605075,3,272,2,-0.4460065809153455,1,0,27.765,0.00197537594838944,0.4230769230769231,5.776791196247934,4.413793103448276,4.61133069828722,4.512561900867748,4.511248626021266,0.07550190836167299,2005-11-22
1,2007-03-01,721,2.558222512120563,8,272,2,-0.4460065809153455,1,0,27.765,0.00152287492617327,0.6521739130434783,5.776791196247934,2.4827586206896552,2.635046113306983,2.558902366998319,2.557889925120351,0.07550190836167299,2005-11-22
1,2007-03-01,6,6.5794286298409235,1,272,2,-0.4460065809153455,1,0,27.765,0.05762028076870655,0.07692307692307693,5.776791196247934,3.724137931034482,9.486166007905137,6.60515196946981,6.56684469664794,0.07550190836167299,2005-11-22
0,2007-03-01,25,0.20445053447302325,0,272,2,-0.4460065809153455,1,0,27.765,0.00144109763300168,0,5.776791196247934,0.27586206896551724,0.13175230566534915,0.20380718731543315,0.2047652617894529,0.07550190836167299,2005-11-22
2,2007-04-01,12,3.4679608247824136,14,273,2,-0.5962450592885375,1,0,27.765,0.02266503112080323,0.4392523364485981,5.776791196247934,2.344827586206897,4.61133069828722,3.4780791422470583,3.463010914201694,0.176430494203641,2005-11-22
2,2007-04-01,2420,3.954141435775619,23,273,2,-0.5962450592885375,1,0,27.765,0.02876016537185952,0.2159090909090909,5.776791196247934,5.379310344827586,2.503293807641634,3.9413020762346096,3.96042248812091,0.176430494203641,2005-11-22
0,2007-04-01,1,21.007773710547323,26,273,2,-0.5962450592885375,1,0,27.765,0.07430103130253055,0.2542372881355932,5.776791196247934,24.689655172413794,17.25955204216074,20.974603607287268,21.024000622350027,0.176430494203641,2005-11-22
2,2007-04-01,15,5.42393494811036,16,273,2,-0.5962450592885375,1,0,27.765,0.06311934941620098,0.5822784810126582,5.776791196247934,8.551724137931034,2.2397891963109355,5.395756667120985,5.437719845817236,0.176430494203641,2005-11-22
1,2007-04-01,19,8.875610895850777,10,273,2,-0.5962450592885375,1,0,27.765,0.0121030393893962,0.4722222222222222,5.776791196247934,8.275862068965518,9.486166007905137,8.881014038435328,8.872967662651,0.176430494203641,2005-11-22
0,2007-04-01,4,1.9749240639420549,6,273,2,-0.5962450592885375,1,0,27.765,0.01303166598518922,0.5,5.776791196247934,2.6206896551724137,1.3175230566534917,1.9691063559129525,1.9777701037732245,0.176430494203641,2005-11-22
1,2007-04-01,13,8.871317587959268,7,273,2,-0.5962450592885375,1,0,27.765,0.0147998727908773,0.06451612903225806,5.776791196247934,8.137931034482758,9.617918313570488,8.877924674026623,8.868085382076538,0.176430494203641,2005-11-22
0,2007-04-01,14,0.5961783718530346,4,273,2,-0.5962450592885375,1,0,27.765,0.00646404070691926,0.2,5.776791196247934,0.27586206896551724,0.922266139657444,0.5990641043114806,0.594766663070512,0.176430494203641,2005-11-22
0,2007-04-01,16,1.422567125528145,0,273,2,-0.5962450592885375,1,0,27.765,0.00469401662804961,0.16,5.776791196247934,1.6551724137931034,1.185770750988142,1.4204715823906229,1.423592271377247,0.176430494203641,2005-11-22
0,2007-04-01,8,4.094192351876011,3,273,2,-0.5962450592885375,1,0,27.765,0.01025123801735496,0.5294117647058824,5.776791196247934,3.586206896551724,4.61133069828722,4.098768797419472,4.091953541293438,0.176430494203641,2005-11-22
1,2007-04-01,10,2.8193744037072372,14,273,2,-0.5962450592885375,1,0,27.765,0.00679296715278724,0.6078431372549019,5.776791196247934,2.4827586206896552,3.1620553359683794,2.8224069783290173,2.817890859307723,0.176430494203641,2005-11-22
0,2007-04-01,2,5.656810393504546,5,273,2,-0.5962450592885375,1,0,27.765,0.04456862477851983,0.3,5.776791196247934,3.4482758620689653,7.905138339920949,5.676707100994957,5.647076865843212,0.176430494203641,2005-11-22
2,2007-04-01,5,12.569488794563757,14,273,2,-0.5962450592885375,1,0,27.765,0.01984280586979238,0.26666666666666666,5.776791196247934,11.586206896551724,13.570487483530965,12.578347190041343,12.565155241514455,0.176430494203641,2005-11-22
0,2007-04-01,18,2.4448197978932615,6,273,2,-0.5962450592885375,1,0,27.765,0.01189950479305801,0.07407407407407407,5.776791196247934,3.0344827586206895,1.844532279314888,2.4395075189677886,2.447418580324511,0.176430494203641,2005-11-22
0,2007-04-01,17,2.96712358106661,4,273,2,-0.5962450592885375,1,0,27.765,0.00135932033983008,0.375,5.776791196247934,3.0344827586206895,2.898550724637681,2.9665167416291855,2.967420448699257,0.176430494203641,2005-11-22
0,2007-04-01,3,4.511680036605075,4,273,2,-0.5962450592885375,1,0,27.765,0.00197537594838944,0.4230769230769231,5.776791196247934,4.413793103448276,4.61133069828722,4.512561900867748,4.511248626021266,0.176430494203641,2005-11-22
3,2007-04-01,721,2.558222512120563,9,273,2,-0.5962450592885375,1,0,27.765,0.00152287492617327,0.6521739130434783,5.776791196247934,2.4827586206896552,2.635046113306983,2.558902366998319,2.557889925120351,0.176430494203641,2005-11-22
1,2007-04-01,6,6.5794286298409235,2,273,2,-0.5962450592885375,1,0,27.765,0.05762028076870655,0.07692307692307693,5.776791196247934,3.724137931034482,9.486166007905137,6.60515196946981,6.56684469664794,0.176430494203641,2005-11-22
0,2007-04-01,25,0.20445053447302325,0,273,2,-0.5962450592885375,1,0,27.765,0.00144109763300168,0,5.776791196247934,0.27586206896551724,0.13175230566534915,0.20380718731543315,0.2047652617894529,0.176430494203641,2005-11-22
0,2007-05-01,12,3.4679608247824136,16,274,2,-0.15736934820904286,1,0,27.765,0.02266503112080323,0.4392523364485981,5.776791196247934,2.344827586206897,4.61133069828722,3.4780791422470583,3.463010914201694,0.21250734128962911,2005-11-22
1,2007-05-01,2420,3.954141435775619,25,274,2,-0.15736934820904286,1,0,27.765,0.02876016537185952,0.2159090909090909,5.776791196247934,5.379310344827586,2.503293807641634,3.9413020762346096,3.96042248812091,0.21250734128962911,2005-11-22
1,2007-05-01,1,21.007773710547323,26,274,2,-0.15736934820904286,1,0,27.765,0.07430103130253055,0.2542372881355932,5.776791196247934,24.689655172413794,17.25955204216074,20.974603607287268,21.024000622350027,0.21250734128962911,2005-11-22
3,2007-05-01,15,5.42393494811036,18,274,2,-0.15736934820904286,1,0,27.765,0.06311934941620098,0.5822784810126582,5.776791196247934,8.551724137931034,2.2397891963109355,5.395756667120985,5.437719845817236,0.21250734128962911,2005-11-22
0,2007-05-01,19,8.875610895850777,11,274,2,-0.15736934820904286,1,0,27.765,0.0121030393893962,0.4722222222222222,5.776791196247934,8.275862068965518,9.486166007905137,8.881014038435328,8.872967662651,0.21250734128962911,2005-11-22
1,2007-05-01,4,1.9749240639420549,6,274,2,-0.15736934820904286,1,0,27.765,0.01303166598518922,0.5,5.776791196247934,2.6206896551724137,1.3175230566534917,1.9691063559129525,1.9777701037732245,0.21250734128962911,2005-11-22
0,2007-05-01,13,8.871317587959268,8,274,2,-0.15736934820904286,1,0,27.765,0.0147998727908773,0.06451612903225806,5.776791196247934,8.137931034482758,9.617918313570488,8.877924674026623,8.868085382076538,0.21250734128962911,2005-11-22
0,2007-05-01,14,0.5961783718530346,4,274,2,-0.15736934820904286,1,0,27.765,0.00646404070691926,0.2,5.776791196247934,0.27586206896551724,0.922266139657444,0.5990641043114806,0.594766663070512,0.21250734128962911,2005-11-22
0,2007-05-01,16,1.422567125528145,0,274,2,-0.15736934820904286,1,0,27.765,0.00469401662804961,0.16,5.776791196247934,1.6551724137931034,1.185770750988142,1.4204715823906229,1.423592271377247,0.21250734128962911,2005-11-22
0,2007-05-01,8,4.094192351876011,3,274,2,-0.15736934820904286,1,0,27.765,0.01025123801735496,0.5294117647058824,5.776791196247934,3.586206896551724,4.61133069828722,4.098768797419472,4.091953541293438,0.21250734128962911,2005-11-22
0,2007-05-01,10,2.8193744037072372,15,274,2,-0.15736934820904286,1,0,27.765,0.00679296715278724,0.6078431372549019,5.776791196247934,2.4827586206896552,3.1620553359683794,2.8224069783290173,2.817890859307723,0.21250734128962911,2005-11-22
1,2007-05-01,2,5.656810393504546,5,274,2,-0.15736934820904286,1,0,27.765,0.04456862477851983,0.3,5.776791196247934,3.4482758620689653,7.905138339920949,5.676707100994957,5.647076865843212,0.21250734128962911,2005-11-22
0,2007-05-01,5,12.569488794563757,16,274,2,-0.15736934820904286,1,0,27.765,0.01984280586979238,0.26666666666666666,5.776791196247934,11.586206896551724,13.570487483530965,12.578347190041343,12.565155241514455,0.21250734128962911,2005-11-22
0,2007-05-01,18,2.4448197978932615,6,274,2,-0.15736934820904286,1,0,27.765,0.01189950479305801,0.07407407407407407,5.776791196247934,3.0344827586206895,1.844532279314888,2.4395075189677886,2.447418580324511,0.21250734128962911,2005-11-22
0,2007-05-01,17,2.96712358106661,4,274,2,-0.15736934820904286,1,0,27.765,0.00135932033983008,0.375,5.776791196247934,3.0344827586206895,2.898550724637681,2.9665167416291855,2.967420448699257,0.21250734128962911,2005-11-22
0,2007-05-01,3,4.511680036605075,4,274,2,-0.15736934820904286,1,0,27.765,0.00197537594838944,0.4230769230769231,5.776791196247934,4.413793103448276,4.61133069828722,4.512561900867748,4.511248626021266,0.21250734128962911,2005-11-22
1,2007-05-01,721,2.558222512120563,12,274,2,-0.15736934820904286,1,0,27.765,0.00152287492617327,0.6521739130434783,5.776791196247934,2.4827586206896552,2.635046113306983,2.558902366998319,2.557889925120351,0.21250734128962911,2005-11-22
2,2007-05-01,6,6.5794286298409235,3,274,2,-0.15736934820904286,1,0,27.765,0.05762028076870655,0.07692307692307693,5.776791196247934,3.724137931034482,9.486166007905137,6.60515196946981,6.56684469664794,0.21250734128962911,2005-11-22
0,2007-05-01,25,0.20445053447302325,0,274,2,-0.15736934820904286,1,0,27.765,0.00144109763300168,0,5.776791196247934,0.27586206896551724,0.13175230566534915,0.20380718731543315,0.2047652617894529,0.21250734128962911,2005-11-22
1,2007-06-01,12,3.4679608247824136,16,275,2,-0.04306523115896137,1,0,27.765,0.02266503112080323,0.4392523364485981,5.776791196247934,2.344827586206897,4.61133069828722,3.4780791422470583,3.463010914201694,-0.18018449460539335,2005-11-22
0,2007-06-01,2420,3.954141435775619,26,275,2,-0.04306523115896137,1,0,27.765,0.02876016537185952,0.2159090909090909,5.776791196247934,5.379310344827586,2.503293807641634,3.9413020762346096,3.96042248812091,-0.18018449460539335,2005-11-22
2,2007-06-01,1,21.007773710547323,27,275,2,-0.04306523115896137,1,0,27.765,0.07430103130253055,0.2542372881355932,5.776791196247934,24.689655172413794,17.25955204216074,20.974603607287268,21.024000622350027,-0.18018449460539335,2005-11-22
0,2007-06-01,15,5.42393494811036,21,275,2,-0.04306523115896137,1,0,27.765,0.06311934941620098,0.5822784810126582,5.776791196247934,8.551724137931034,2.2397891963109355,5.395756667120985,5.437719845817236,-0.18018449460539335,2005-11-22
0,2007-06-01,19,8.875610895850777,11,275,2,-0.04306523115896137,1,0,27.765,0.0121030393893962,0.4722222222222222,5.776791196247934,8.275862068965518,9.486166007905137,8.881014038435328,8.872967662651,-0.18018449460539335,2005-11-22
1,2007-06-01,4,1.9749240639420549,7,275,2,-0.04306523115896137,1,0,27.765,0.01303166598518922,0.5,5.776791196247934,2.6206896551724137,1.3175230566534917,1.9691063559129525,1.9777701037732245,-0.18018449460539335,2005-11-22
1,2007-06-01,13,8.871317587959268,8,275,2,-0.04306523115896137,1,0,27.765,0.0147998727908773,0.06451612903225806,5.776791196247934,8.137931034482758,9.617918313570488,8.877924674026623,8.868085382076538,-0.18018449460539335,2005-11-22
0,2007-06-01,14,0.5961783718530346,4,275,2,-0.04306523115896137,1,0,27.765,0.00646404070691926,0.2,5.776791196247934,0.27586206896551724,0.922266139657444,0.5990641043114806,0.594766663070512,-0.18018449460539335,2005-11-22
0,2007-06-01,16,1.422567125528145,0,275,2,-0.04306523115896137,1,0,27.765,0.00469401662804961,0.16,5.776791196247934,1.6551724137931034,1.185770750988142,1.4204715823906229,1.423592271377247,-0.18018449460539335,2005-11-22
0,2007-06-01,8,4.094192351876011,3,275,2,-0.04306523115896137,1,0,27.765,0.01025123801735496,0.5294117647058824,5.776791196247934,3.586206896551724,4.61133069828722,4.098768797419472,4.091953541293438,-0.18018449460539335,2005-11-22
0,2007-06-01,10,2.8193744037072372,15,275,2,-0.04306523115896137,1,0,27.765,0.00679296715278724,0.6078431372549019,5.776791196247934,2.4827586206896552,3.1620553359683794,2.8224069783290173,2.817890859307723,-0.18018449460539335,2005-11-22
1,2007-06-01,2,5.656810393504546,6,275,2,-0.04306523115896137,1,0,27.765,0.04456862477851983,0.3,5.776791196247934,3.4482758620689653,7.905138339920949,5.676707100994957,5.647076865843212,-0.18018449460539335,2005-11-22
0,2007-06-01,5,12.569488794563757,16,275,2,-0.04306523115896137,1,0,27.765,0.01984280586979238,0.26666666666666666,5.776791196247934,11.586206896551724,13.570487483530965,12.578347190041343,12.565155241514455,-0.18018449460539335,2005-11-22
0,2007-06-01,18,2.4448197978932615,6,275,2,-0.04306523115896137,1,0,27.765,0.01189950479305801,0.07407407407407407,5.776791196247934,3.0344827586206895,1.844532279314888,2.4395075189677886,2.447418580324511,-0.18018449460539335,2005-11-22
0,2007-06-01,17,2.96712358106661,4,275,2,-0.04306523115896137,1,0,27.765,0.00135932033983008,0.375,5.776791196247934,3.0344827586206895,2.898550724637681,2.9665167416291855,2.967420448699257,-0.18018449460539335,2005-11-22
1,2007-06-01,3,4.511680036605075,4,275,2,-0.04306523115896137,1,0,27.765,0.00197537594838944,0.4230769230769231,5.776791196247934,4.413793103448276,4.61133069828722,4.512561900867748,4.511248626021266,-0.18018449460539335,2005-11-22
2,2007-06-01,721,2.558222512120563,13,275,2,-0.04306523115896137,1,0,27.765,0.00152287492617327,0.6521739130434783,5.776791196247934,2.4827586206896552,2.635046113306983,2.558902366998319,2.557889925120351,-0.18018449460539335,2005-11-22
0,2007-06-01,6,6.5794286298409235,5,275,2,-0.04306523115896137,1,0,27.765,0.05762028076870655,0.07692307692307693,5.776791196247934,3.724137931034482,9.486166007905137,6.60515196946981,6.56684469664794,-0.18018449460539335,2005-11-22
0,2007-06-01,25,0.20445053447302325,0,275,2,-0.04306523115896137,1,0,27.765,0.00144109763300168,0,5.776791196247934,0.27586206896551724,0.13175230566534915,0.20380718731543315,0.2047652617894529,-0.18018449460539335,2005-11-22
1,2007-07-01,12,3.4679608247824136,17,276,2,-0.1528899937849596,1,0,27.765,0.02266503112080323,0.4392523364485981,5.776791196247934,2.344827586206897,4.61133069828722,3.4780791422470583,3.463010914201694,0.588818523693776,2005-11-22
3,2007-07-01,2420,3.954141435775619,26,276,2,-0.1528899937849596,1,0,27.765,0.02876016537185952,0.2159090909090909,5.776791196247934,5.379310344827586,2.503293807641634,3.9413020762346096,3.96042248812091,0.588818523693776,2005-11-22
0,2007-07-01,1,21.007773710547323,29,276,2,-0.1528899937849596,1,0,27.765,0.07430103130253055,0.2542372881355932,5.776791196247934,24.689655172413794,17.25955204216074,20.974603607287268,21.024000622350027,0.588818523693776,2005-11-22
1,2007-07-01,15,5.42393494811036,21,276,2,-0.1528899937849596,1,0,27.765,0.06311934941620098,0.5822784810126582,5.776791196247934,8.551724137931034,2.2397891963109355,5.395756667120985,5.437719845817236,0.588818523693776,2005-11-22
3,2007-07-01,19,8.875610895850777,11,276,2,-0.1528899937849596,1,0,27.765,0.0121030393893962,0.4722222222222222,5.776791196247934,8.275862068965518,9.486166007905137,8.881014038435328,8.872967662651,0.588818523693776,2005-11-22
0,2007-07-01,4,1.9749240639420549,8,276,2,-0.1528899937849596,1,0,27.765,0.01303166598518922,0.5,5.776791196247934,2.6206896551724137,1.3175230566534917,1.9691063559129525,1.9777701037732245,0.588818523693776,2005-11-22
0,2007-07-01,13,8.871317587959268,9,276,2,-0.1528899937849596,1,0,27.765,0.0147998727908773,0.06451612903225806,5.776791196247934,8.137931034482758,9.617918313570488,8.877924674026623,8.868085382076538,0.588818523693776,2005-11-22
0,2007-07-01,14,0.5961783718530346,4,276,2,-0.1528899937849596,1,0,27.765,0.00646404070691926,0.2,5.776791196247934,0.27586206896551724,0.922266139657444,0.5990641043114806,0.594766663070512,0.588818523693776,2005-11-22
0,2007-07-01,16,1.422567125528145,0,276,2,-0.1528899937849596,1,0,27.765,0.00469401662804961,0.16,5.776791196247934,1.6551724137931034,1.185770750988142,1.4204715823906229,1.423592271377247,0.588818523693776,2005-11-22
0,2007-07-01,8,4.094192351876011,3,276,2,-0.1528899937849596,1,0,27.765,0.01025123801735496,0.5294117647058824,5.776791196247934,3.586206896551724,4.61133069828722,4.098768797419472,4.091953541293438,0.588818523693776,2005-11-22
3,2007-07-01,10,2.8193744037072372,15,276,2,-0.1528899937849596,1,0,27.765,0.00679296715278724,0.6078431372549019,5.776791196247934,2.4827586206896552,3.1620553359683794,2.8224069783290173,2.817890859307723,0.588818523693776,2005-11-22
1,2007-07-01,2,5.656810393504546,7,276,2,-0.1528899937849596,1,0,27.765,0.04456862477851983,0.3,5.776791196247934,3.4482758620689653,7.905138339920949,5.676707100994957,5.647076865843212,0.588818523693776,2005-11-22
0,2007-07-01,5,12.569488794563757,16,276,2,-0.1528899937849596,1,0,27.765,0.01984280586979238,0.26666666666666666,5.776791196247934,11.586206896551724,13.570487483530965,12.578347190041343,12.565155241514455,0.588818523693776,2005-11-22
0,2007-07-01,18,2.4448197978932615,6,276,2,-0.1528899937849596,1,0,27.765,0.01189950479305801,0.07407407407407407,5.776791196247934,3.0344827586206895,1.844532279314888,2.4395075189677886,2.447418580324511,0.588818523693776,2005-11-22
