month,n_laws,salience_seat,clp,time,elec_cycle_12,gov_pop_l1,europe,account_balance_perc_l1,bundesratmaj,rile_diff,salience_diff,topic
1997-10-01,1,4.04953320425882,22,181,last_months,-1.0311475409836066,0.0784313725490196,-0.679737543649445,0,25.155,0.02217021306302533,2420
1997-10-01,1,9.019066251289455,19,181,last_months,-1.0311475409836066,0.24561403508771928,-0.679737543649445,0,25.155,0.011585127474798257,1
1997-10-01,0,4.677510866555772,2,181,last_months,-1.0311475409836066,0.5555555555555556,-0.679737543649445,0,25.155,0.019892630755912986,15
1997-10-01,0,9.551421846414105,9,181,last_months,-1.0311475409836066,0.5172413793103449,-0.679737543649445,0,25.155,0.018276507218452434,19
1997-10-01,1,3.605925549506364,7,181,last_months,-1.0311475409836066,0.5517241379310345,-0.679737543649445,0,25.155,0.018777400798637288,4
1997-10-01,0,10.009218423605649,16,181,last_months,-1.0311475409836066,0.06896551724137931,-0.679737543649445,0,25.155,0.05365844293652789,13
1997-10-01,0,5.074541206927768,9,181,last_months,-1.0311475409836066,0.07142857142857142,-0.679737543649445,0,25.155,0.017374200664600263,14
1997-10-01,0,3.2708514053620212,9,181,last_months,-1.0311475409836066,0,-0.679737543649445,0,25.155,0.027011602580212787,16
1997-10-01,0,2.787408515920705,4,181,last_months,-1.0311475409836066,0.36363636363636365,-0.679737543649445,0,25.155,0.016826184691854457,8
1997-10-01,0,4.7842817018083945,32,181,last_months,-1.0311475409836066,0.16666666666666666,-0.679737543649445,0,25.155,0.03166624780095502,10
1997-10-01,1,8.88506300305342,7,181,last_months,-1.0311475409836066,0.29411764705882354,-0.679737543649445,0,25.155,0.012545028064002678,2
1997-10-01,1,4.665216666580683,10,181,last_months,-1.0311475409836066,0.3,-0.679737543649445,0,25.155,0.03179016224065231,5
1997-10-01,0,2.584134275818035,12,181,last_months,-1.0311475409836066,0.21428571428571427,-0.679737543649445,0,25.155,0.01404945407835581,18
1997-10-01,0,2.685044369056805,4,181,last_months,-1.0311475409836066,0.16666666666666666,-0.679737543649445,0,25.155,0.01955928346038927,17
1997-10-01,0,2.0154687967155036,16,181,last_months,-1.0311475409836066,0.0967741935483871,-0.679737543649445,0,25.155,0.02355421518527827,3
1997-10-01,1,4.317980369569762,9,181,last_months,-1.0311475409836066,0.21052631578947367,-0.679737543649445,0,25.155,0.03288444891234537,721
1997-10-01,0,3.6284871798840297,5,181,last_months,-1.0311475409836066,0.058823529411764705,-0.679737543649445,0,25.155,0.035434293932032054,6
1997-10-01,0,2.6330469815013675,8,181,last_months,-1.0311475409836066,0,-0.679737543649445,0,25.155,0.028025606657172377,25
1997-11-01,1,11.755799386171338,18,182,last_months,-1.1897565071368599,0.4050632911392405,-0.679737543649445,0,25.155,0.049612898271480826,12
1997-11-01,1,4.04953320425882,23,182,last_months,-1.1897565071368599,0.0784313725490196,-0.679737543649445,0,25.155,0.02217021306302533,2420
1997-11-01,1,9.019066251289455,20,182,last_months,-1.1897565071368599,0.24561403508771928,-0.679737543649445,0,25.155,0.011585127474798257,1
1997-11-01,0,4.677510866555772,2,182,last_months,-1.1897565071368599,0.5555555555555556,-0.679737543649445,0,25.155,0.019892630755912986,15
1997-11-01,0,9.551421846414105,9,182,last_months,-1.1897565071368599,0.5172413793103449,-0.679737543649445,0,25.155,0.018276507218452434,19
1997-11-01,0,3.605925549506364,8,182,last_months,-1.1897565071368599,0.5517241379310345,-0.679737543649445,0,25.155,0.018777400798637288,4
1997-11-01,0,10.009218423605649,16,182,last_months,-1.1897565071368599,0.06896551724137931,-0.679737543649445,0,25.155,0.05365844293652789,13
1997-11-01,0,5.074541206927768,9,182,last_months,-1.1897565071368599,0.07142857142857142,-0.679737543649445,0,25.155,0.017374200664600263,14
1997-11-01,0,3.2708514053620212,9,182,last_months,-1.1897565071368599,0,-0.679737543649445,0,25.155,0.027011602580212787,16
1997-11-01,0,2.787408515920705,4,182,last_months,-1.1897565071368599,0.36363636363636365,-0.679737543649445,0,25.155,0.016826184691854457,8
1997-11-01,0,4.7842817018083945,32,182,last_months,-1.1897565071368599,0.16666666666666666,-0.679737543649445,0,25.155,0.03166624780095502,10
1997-11-01,0,8.88506300305342,8,182,last_months,-1.1897565071368599,0.29411764705882354,-0.679737543649445,0,25.155,0.012545028064002678,2
1997-11-01,0,4.665216666580683,11,182,last_months,-1.1897565071368599,0.3,-0.679737543649445,0,25.155,0.03179016224065231,5
1997-11-01,4,2.584134275818035,12,182,last_months,-1.1897565071368599,0.21428571428571427,-0.679737543649445,0,25.155,0.01404945407835581,18
1997-11-01,0,2.685044369056805,4,182,last_months,-1.1897565071368599,0.16666666666666666,-0.679737543649445,0,25.155,0.01955928346038927,17
1997-11-01,2,2.0154687967155036,16,182,last_months,-1.1897565071368599,0.0967741935483871,-0.679737543649445,0,25.155,0.02355421518527827,3
1997-11-01,0,4.317980369569762,10,182,last_months,-1.1897565071368599,0.21052631578947367,-0.679737543649445,0,25.155,0.03288444891234537,721
1997-11-01,0,3.6284871798840297,5,182,last_months,-1.1897565071368599,0.058823529411764705,-0.679737543649445,0,25.155,0.035434293932032054,6
1997-11-01,0,2.6330469815013675,8,182,last_months,-1.1897565071368599,0,-0.679737543649445,0,25.155,0.028025606657172377,25
1997-12-01,4,11.755799386171338,19,183,last_months,-1.5027110766847405,0.4050632911392405,-0.679737543649445,0,25.155,0.049612898271480826,12
1997-12-01,3,4.04953320425882,24,183,last_months,-1.5027110766847405,0.0784313725490196,-0.679737543649445,0,25.155,0.02217021306302533,2420
1997-12-01,5,9.019066251289455,21,183,last_months,-1.5027110766847405,0.24561403508771928,-0.679737543649445,0,25.155,0.011585127474798257,1
1997-12-01,0,4.677510866555772,2,183,last_months,-1.5027110766847405,0.5555555555555556,-0.679737543649445,0,25.155,0.019892630755912986,15
1997-12-01,0,9.551421846414105,9,183,last_months,-1.5027110766847405,0.5172413793103449,-0.679737543649445,0,25.155,0.018276507218452434,19
1997-12-01,1,3.605925549506364,8,183,last_months,-1.5027110766847405,0.5517241379310345,-0.679737543649445,0,25.155,0.018777400798637288,4
1997-12-01,1,10.009218423605649,16,183,last_months,-1.5027110766847405,0.06896551724137931,-0.679737543649445,0,25.155,0.05365844293652789,13
1997-12-01,0,5.074541206927768,9,183,last_months,-1.5027110766847405,0.07142857142857142,-0.679737543649445,0,25.155,0.017374200664600263,14
1997-12-01,0,3.2708514053620212,9,183,last_months,-1.5027110766847405,0,-0.679737543649445,0,25.155,0.027011602580212787,16
1997-12-01,1,2.787408515920705,4,183,last_months,-1.5027110766847405,0.36363636363636365,-0.679737543649445,0,25.155,0.016826184691854457,8
1997-12-01,0,4.7842817018083945,32,183,last_months,-1.5027110766847405,0.16666666666666666,-0.679737543649445,0,25.155,0.03166624780095502,10
1997-12-01,1,8.88506300305342,8,183,last_months,-1.5027110766847405,0.29411764705882354,-0.679737543649445,0,25.155,0.012545028064002678,2
1997-12-01,1,4.665216666580683,11,183,last_months,-1.5027110766847405,0.3,-0.679737543649445,0,25.155,0.03179016224065231,5
1997-12-01,9,2.584134275818035,16,183,last_months,-1.5027110766847405,0.21428571428571427,-0.679737543649445,0,25.155,0.01404945407835581,18
1997-12-01,2,2.685044369056805,4,183,last_months,-1.5027110766847405,0.16666666666666666,-0.679737543649445,0,25.155,0.01955928346038927,17
1997-12-01,1,2.0154687967155036,18,183,last_months,-1.5027110766847405,0.0967741935483871,-0.679737543649445,0,25.155,0.02355421518527827,3
1997-12-01,0,4.317980369569762,10,183,last_months,-1.5027110766847405,0.21052631578947367,-0.679737543649445,0,25.155,0.03288444891234537,721
1997-12-01,0,3.6284871798840297,5,183,last_months,-1.5027110766847405,0.058823529411764705,-0.679737543649445,0,25.155,0.035434293932032054,6
1997-12-01,0,2.6330469815013675,8,183,last_months,-1.5027110766847405,0,-0.679737543649445,0,25.155,0.028025606657172377,25
1998-01-01,2,11.755799386171338,23,184,last_months,-1.5027110766847405,0.3950617283950617,-0.5192578235361545,0,25.155,0.049612898271480826,12
1998-01-01,0,4.04953320425882,27,184,last_months,-1.5027110766847405,0.08771929824561403,-0.5192578235361545,0,25.155,0.02217021306302533,2420
1998-01-01,1,9.019066251289455,26,184,last_months,-1.5027110766847405,0.2698412698412698,-0.5192578235361545,0,25.155,0.011585127474798257,1
1998-01-01,0,4.677510866555772,2,184,last_months,-1.5027110766847405,0.6222222222222222,-0.5192578235361545,0,25.155,0.019892630755912986,15
1998-01-01,0,9.551421846414105,9,184,last_months,-1.5027110766847405,0.5,-0.5192578235361545,0,25.155,0.018276507218452434,19
1998-01-01,0,3.605925549506364,9,184,last_months,-1.5027110766847405,0.5625,-0.5192578235361545,0,25.155,0.018777400798637288,4
1998-01-01,0,10.009218423605649,17,184,last_months,-1.5027110766847405,0.1111111111111111,-0.5192578235361545,0,25.155,0.05365844293652789,13
1998-01-01,0,5.074541206927768,9,184,last_months,-1.5027110766847405,0.07142857142857142,-0.5192578235361545,0,25.155,0.017374200664600263,14
1998-01-01,1,3.2708514053620212,9,184,last_months,-1.5027110766847405,0.07692307692307693,-0.5192578235361545,0,25.155,0.027011602580212787,16
1998-01-01,0,2.787408515920705,5,184,last_months,-1.5027110766847405,0.5,-0.5192578235361545,0,25.155,0.016826184691854457,8
1998-01-01,0,4.7842817018083945,32,184,last_months,-1.5027110766847405,0.15853658536585366,-0.5192578235361545,0,25.155,0.03166624780095502,10
